sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
3;SDS011;6;-1.259;36.799;2017-08-03T11:29:17.663748+00:00;ratioP1;9.69
3;SDS011;6;-1.259;36.799;2017-08-03T11:29:17.663748+00:00;durP1;2907917
3;SDS011;6;-1.259;36.799;2017-08-03T11:29:33.696568+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T11:29:33.696568+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T11:29:33.696568+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T11:29:33.696568+00:00;P1;5836.01
3;SDS011;6;-1.259;36.799;2017-08-03T11:29:33.696568+00:00;ratioP1;9.89
3;SDS011;6;-1.259;36.799;2017-08-03T11:29:33.696568+00:00;durP1;2967071
3;SDS011;6;-1.259;36.799;2017-08-03T11:29:49.570845+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T11:29:49.570845+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T11:29:49.570845+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T11:29:49.570845+00:00;P1;4132.76
3;SDS011;6;-1.259;36.799;2017-08-03T11:29:49.570845+00:00;ratioP1;7.47
3;SDS011;6;-1.259;36.799;2017-08-03T11:29:49.570845+00:00;durP1;2241586
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:05.550156+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:05.550156+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:05.550156+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:05.550156+00:00;P1;4667.59
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:05.550156+00:00;ratioP1;8.28
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:05.550156+00:00;durP1;2482885
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:21.546835+00:00;P2;5.21
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:21.546835+00:00;ratioP2;0.01
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:21.546835+00:00;durP2;2648
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:21.546835+00:00;P1;5275.62
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:21.546835+00:00;ratioP1;9.14
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:21.546835+00:00;durP1;2741893
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:37.654640+00:00;P2;23.81
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:37.654640+00:00;ratioP2;0.04
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:37.654640+00:00;durP2;13385
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:37.654640+00:00;P1;5373.34
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:37.654640+00:00;ratioP1;9.27
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:37.654640+00:00;durP1;2782068
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:53.707928+00:00;P2;56.40
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:53.707928+00:00;ratioP2;0.11
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:53.707928+00:00;durP2;32207
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:53.707928+00:00;P1;4857.32
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:53.707928+00:00;ratioP1;8.55
3;SDS011;6;-1.259;36.799;2017-08-03T11:30:53.707928+00:00;durP1;2565414
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:09.691046+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:09.691046+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:09.691046+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:09.691046+00:00;P1;4232.04
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:09.691046+00:00;ratioP1;7.62
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:09.691046+00:00;durP1;2287362
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:25.674104+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:25.674104+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:25.674104+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:25.674104+00:00;P1;4579.50
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:25.674104+00:00;ratioP1;8.15
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:25.674104+00:00;durP1;2444027
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:41.826272+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:41.826272+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:41.826272+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:41.826272+00:00;P1;5020.55
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:41.826272+00:00;ratioP1;8.78
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:41.826272+00:00;durP1;2635164
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:57.774886+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:57.774886+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:57.774886+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:57.774886+00:00;P1;3104.79
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:57.774886+00:00;ratioP1;5.80
3;SDS011;6;-1.259;36.799;2017-08-03T11:31:57.774886+00:00;durP1;1740706
3;SDS011;6;-1.259;36.799;2017-08-04T17:00:27.914490+00:00;P2;1020.84
3;SDS011;6;-1.259;36.799;2017-08-04T17:00:27.914490+00:00;ratioP2;1.97
3;SDS011;6;-1.259;36.799;2017-08-04T17:00:27.914490+00:00;durP2;592248
3;SDS011;6;-1.259;36.799;2017-08-04T17:00:27.914490+00:00;P1;3074.69
3;SDS011;6;-1.259;36.799;2017-08-04T17:00:27.914490+00:00;ratioP1;5.75
3;SDS011;6;-1.259;36.799;2017-08-04T17:00:27.914490+00:00;durP1;1725302
3;SDS011;6;-1.259;36.799;2017-08-04T17:00:44.201912+00:00;P2;173.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:00:44.201912+00:00;ratioP2;0.33
3;SDS011;6;-1.259;36.799;2017-08-04T17:00:44.201912+00:00;durP2;99669
3;SDS011;6;-1.259;36.799;2017-08-04T17:00:44.201912+00:00;P1;1180.14
3;SDS011;6;-1.259;36.799;2017-08-04T17:00:44.201912+00:00;ratioP1;2.28
3;SDS011;6;-1.259;36.799;2017-08-04T17:00:44.201912+00:00;durP1;684367
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:00.522958+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:00.522958+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:00.522958+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:00.522958+00:00;P1;579.58
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:00.522958+00:00;ratioP1;1.12
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:00.522958+00:00;durP1;335873
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:16.685969+00:00;P2;222.97
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:16.685969+00:00;ratioP2;0.43
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:16.685969+00:00;durP2;128633
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:16.685969+00:00;P1;1258.77
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:16.685969+00:00;ratioP1;2.43
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:16.685969+00:00;durP1;729693
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:33.032869+00:00;P2;141.17
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:33.032869+00:00;ratioP2;0.27
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:33.032869+00:00;durP2;81233
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:33.032869+00:00;P1;1042.58
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:33.032869+00:00;ratioP1;2.02
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:33.032869+00:00;durP1;604843
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:49.024302+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:49.024302+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:49.024302+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:49.024302+00:00;P1;583.88
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:49.024302+00:00;ratioP1;1.13
3;SDS011;6;-1.259;36.799;2017-08-04T17:01:49.024302+00:00;durP1;338376
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:05.587293+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:05.587293+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:05.587293+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:05.587293+00:00;P1;962.71
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:05.587293+00:00;ratioP1;1.86
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:05.587293+00:00;durP1;558557
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:21.959316+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:21.959316+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:21.959316+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:21.959316+00:00;P1;3558.30
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:21.959316+00:00;ratioP1;6.56
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:21.959316+00:00;durP1;1967743
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:37.945600+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:37.945600+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:37.945600+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:37.945600+00:00;P1;697.08
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:37.945600+00:00;ratioP1;1.35
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:37.945600+00:00;durP1;404231
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:54.126056+00:00;P2;147.25
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:54.126056+00:00;ratioP2;0.28
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:54.126056+00:00;durP2;84756
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:54.126056+00:00;P1;906.29
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:54.126056+00:00;ratioP1;1.75
3;SDS011;6;-1.259;36.799;2017-08-04T17:02:54.126056+00:00;durP1;525818
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:10.408075+00:00;P2;205.83
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:10.408075+00:00;ratioP2;0.40
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:10.408075+00:00;durP2;118693
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:10.408075+00:00;P1;1049.26
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:10.408075+00:00;ratioP1;2.03
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:10.408075+00:00;durP1;608707
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:26.273553+00:00;P2;155.48
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:26.273553+00:00;ratioP2;0.30
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:26.273553+00:00;durP2;89523
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:26.273553+00:00;P1;738.48
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:26.273553+00:00;ratioP1;1.43
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:26.273553+00:00;durP1;428313
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:44.088423+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:44.088423+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:44.088423+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:44.088423+00:00;P1;523.92
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:44.088423+00:00;ratioP1;1.01
3;SDS011;6;-1.259;36.799;2017-08-04T17:03:44.088423+00:00;durP1;303490
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:00.202925+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:00.202925+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:00.202925+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:00.202925+00:00;P1;615.57
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:00.202925+00:00;ratioP1;1.19
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:00.202925+00:00;durP1;356811
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:16.165662+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:16.165662+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:16.165662+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:16.165662+00:00;P1;912.55
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:16.165662+00:00;ratioP1;1.76
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:16.165662+00:00;durP1;529453
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:32.350900+00:00;P2;185.20
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:32.350900+00:00;ratioP2;0.36
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:32.350900+00:00;durP2;106736
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:32.350900+00:00;P1;1084.59
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:32.350900+00:00;ratioP1;2.10
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:32.350900+00:00;durP1;629158
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:48.515108+00:00;P2;152.72
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:48.515108+00:00;ratioP2;0.29
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:48.515108+00:00;durP2;87924
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:48.515108+00:00;P1;1217.99
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:48.515108+00:00;ratioP1;2.35
3;SDS011;6;-1.259;36.799;2017-08-04T17:04:48.515108+00:00;durP1;706199
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:04.651229+00:00;P2;227.95
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:04.651229+00:00;ratioP2;0.44
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:04.651229+00:00;durP2;131517
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:04.651229+00:00;P1;771.93
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:04.651229+00:00;ratioP1;1.49
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:04.651229+00:00;durP1;447761
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:21.160392+00:00;P2;219.90
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:21.160392+00:00;ratioP2;0.42
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:21.160392+00:00;durP2;126852
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:21.160392+00:00;P1;748.67
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:21.160392+00:00;ratioP1;1.45
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:21.160392+00:00;durP1;434234
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:37.272495+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:37.272495+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:37.272495+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:37.272495+00:00;P1;517.68
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:37.272495+00:00;ratioP1;1.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:37.272495+00:00;durP1;299862
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:53.419573+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:53.419573+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:53.419573+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:53.419573+00:00;P1;1197.01
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:53.419573+00:00;ratioP1;2.31
3;SDS011;6;-1.259;36.799;2017-08-04T17:05:53.419573+00:00;durP1;694098
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:09.733505+00:00;P2;20.74
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:09.733505+00:00;ratioP2;0.04
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:09.733505+00:00;durP2;11613
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:09.733505+00:00;P1;1067.64
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:09.733505+00:00;ratioP1;2.06
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:09.733505+00:00;durP1;619347
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:25.702883+00:00;P2;342.81
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:25.702883+00:00;ratioP2;0.66
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:25.702883+00:00;durP2;198192
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:25.702883+00:00;P1;982.99
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:25.702883+00:00;ratioP1;1.90
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:25.702883+00:00;durP1;570317
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:41.989366+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:41.989366+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:41.989366+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:41.989366+00:00;P1;680.59
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:41.989366+00:00;ratioP1;1.32
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:41.989366+00:00;durP1;394639
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:58.364270+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:58.364270+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:58.364270+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:58.364270+00:00;P1;312.09
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:58.364270+00:00;ratioP1;0.60
3;SDS011;6;-1.259;36.799;2017-08-04T17:06:58.364270+00:00;durP1;180349
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:14.624143+00:00;P2;154.37
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:14.624143+00:00;ratioP2;0.30
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:14.624143+00:00;durP2;88879
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:14.624143+00:00;P1;847.06
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:14.624143+00:00;ratioP1;1.64
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:14.624143+00:00;durP1;491423
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:31.007639+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:31.007639+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:31.007639+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:31.007639+00:00;P1;94.89
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:31.007639+00:00;ratioP1;0.18
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:31.007639+00:00;durP1;54456
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:46.977106+00:00;P2;486.64
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:46.977106+00:00;ratioP2;0.94
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:46.977106+00:00;durP2;281806
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:46.977106+00:00;P1;878.13
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:46.977106+00:00;ratioP1;1.70
3;SDS011;6;-1.259;36.799;2017-08-04T17:07:46.977106+00:00;durP1;509472
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:03.258215+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:03.258215+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:03.258215+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:03.258215+00:00;P1;846.01
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:03.258215+00:00;ratioP1;1.64
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:03.258215+00:00;durP1;490814
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:28.390360+00:00;P2;2616.40
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:28.390360+00:00;ratioP2;4.95
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:28.390360+00:00;durP2;1485787
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:28.390360+00:00;P1;6542.63
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:28.390360+00:00;ratioP1;10.78
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:28.390360+00:00;durP1;3234000
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:44.403922+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:44.403922+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:44.403922+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:44.403922+00:00;P1;280.63
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:44.403922+00:00;ratioP1;0.54
3;SDS011;6;-1.259;36.799;2017-08-04T17:08:44.403922+00:00;durP1;162086
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:00.921845+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:00.921845+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:00.921845+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:00.921845+00:00;P1;249.14
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:00.921845+00:00;ratioP1;0.48
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:00.921845+00:00;durP1;143811
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:17.211987+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:17.211987+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:17.211987+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:17.211987+00:00;P1;360.26
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:17.211987+00:00;ratioP1;0.69
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:17.211987+00:00;durP1;208328
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:33.599750+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:33.599750+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:33.599750+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:33.599750+00:00;P1;247.79
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:33.599750+00:00;ratioP1;0.48
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:33.599750+00:00;durP1;143026
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:49.586992+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:49.586992+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:49.586992+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:49.586992+00:00;P1;405.25
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:49.586992+00:00;ratioP1;0.78
3;SDS011;6;-1.259;36.799;2017-08-04T17:09:49.586992+00:00;durP1;234475
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:05.839120+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:05.839120+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:05.839120+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:05.839120+00:00;P1;296.10
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:05.839120+00:00;ratioP1;0.57
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:05.839120+00:00;durP1;171065
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:22.016382+00:00;P2;1385.39
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:22.016382+00:00;ratioP2;2.67
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:22.016382+00:00;durP2;802447
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:22.016382+00:00;P1;3894.58
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:22.016382+00:00;ratioP1;7.10
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:22.016382+00:00;durP1;2129915
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:38.092489+00:00;P2;952.26
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:38.092489+00:00;ratioP2;1.84
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:38.092489+00:00;durP2;552495
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:38.092489+00:00;P1;2567.93
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:38.092489+00:00;ratioP1;4.87
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:38.092489+00:00;durP1;1459924
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:54.582584+00:00;P2;1590.33
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:54.582584+00:00;ratioP2;3.06
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:54.582584+00:00;durP2;919463
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:54.582584+00:00;P1;5872.37
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:54.582584+00:00;ratioP1;9.94
3;SDS011;6;-1.259;36.799;2017-08-04T17:10:54.582584+00:00;durP1;2981253
3;SDS011;6;-1.259;36.799;2017-08-04T17:11:10.653036+00:00;P2;1051.44
3;SDS011;6;-1.259;36.799;2017-08-04T17:11:10.653036+00:00;ratioP2;2.03
3;SDS011;6;-1.259;36.799;2017-08-04T17:11:10.653036+00:00;durP2;609970
3;SDS011;6;-1.259;36.799;2017-08-04T17:11:10.653036+00:00;P1;3543.94
3;SDS011;6;-1.259;36.799;2017-08-04T17:11:10.653036+00:00;ratioP1;6.54
3;SDS011;6;-1.259;36.799;2017-08-04T17:11:10.653036+00:00;durP1;1960702
3;SDS011;6;-1.259;36.799;2017-08-04T17:11:53.359085+00:00;P2;278.59
